time_start,time_end,x_average,y_average,event,x_start,y_start,x_stop,y_stop,res_start,res_end,interaction_type,res_timestamp,condition,n_game,subject,filename,n_star,n
976926.0,979268.0,638.4,929.3,fixation,,,,,682680980.0,682683322.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
976146.0,976448.0,,,saccade,646.4,967.1,631.6,902.4,682680200.0,682680502.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
976482.0,976522.0,,,saccade,634.5,910.6,626.1,964.3,682680536.0,682680576.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
976902.0,976924.0,,,saccade,646.2,890.8,636.0,917.7,682680956.0,682680978.0,blast,682682496,qm,1,03AC,qm_log_game_1,0,18
989736.0,989846.0,658.1,624.1,fixation,,,,,682693790.0,682693900.0,blast,682695816,qm,1,03AC,qm_log_game_1,2,19
989868.0,990054.0,671.5,601.7,fixation,,,,,682693922.0,682694108.0,blast,682695816,qm,1,03AC,qm_log_game_1,2,19
990072.0,993274.0,679.1,626.2,fixation,,,,,682694126.0,682697328.0,blast,682695816,qm,1,03AC,qm_log_game_1,2,19
989848.0,989866.0,,,saccade,659.5,629.2,670.0,592.9,682693902.0,682693920.0,blast,682695816,qm,1,03AC,qm_log_game_1,2,19
990056.0,990070.0,,,saccade,671.4,611.7,674.0,626.0,682694110.0,682694124.0,blast,682695816,qm,1,03AC,qm_log_game_1,2,19
1003984.0,1006430.0,1329.2,346.3,fixation,,,,,682708038.0,682710484.0,holiday_home,682710136,qm,1,03AC,qm_log_game_1,17,20
1502968.0,1503138.0,991.6,947.4,fixation,,,,,683207017.0,683207187.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503210.0,1503336.0,922.1,367.7,fixation,,,,,683207259.0,683207385.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503402.0,1503564.0,995.5,574.3,fixation,,,,,683207451.0,683207613.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503588.0,1503950.0,1045.7,584.7,fixation,,,,,683207637.0,683207999.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503964.0,1505502.0,1052.0,588.7,fixation,,,,,683208013.0,683209551.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503140.0,1503208.0,,,saccade,993.7,957.6,928.4,366.7,683207189.0,683207257.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503338.0,1503400.0,,,saccade,918.8,369.5,994.3,568.7,683207387.0,683207449.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
1503566.0,1503586.0,,,saccade,996.7,576.1,1055.7,589.6,683207615.0,683207635.0,holiday_home,683209158,qm,2,03AC,qm_log_game_2,11,1
