n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,8500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,19.68,1106.9,349.9,17.69,10.21,13.950000000000001,16.3,13.5,14.9,16.3,21.164593074283285,320.02,1108.7,368.1,18.68
8,1,9000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,23.52,1113.65,343.8,6.75,6.11,6.43,9.9,11.2,10.55,11.2,14.948244044034068,332.27,1108.7,368.1,25.23
8,1,9500,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,19.29,1124.2,351.25,85.92,39.52,62.72,37.8,29.6,33.7,37.8,48.010415536631214,469.24,1108.7,368.1,23.71
8,1,10000,blast,12,14BE,im_log_game_1,im,1,1116,367,0.0,32.21,1148.2,370.0,12.19,15.37,13.78,11.5,14.9,13.2,14.9,18.82179587605816,346.18,1108.7,368.1,39.55
8,1,10500,overkill,12,14BE,im_log_game_1,im,1,1116,367,0.0,30.24,1144.1,378.6,1.11,16.99,9.049999999999999,5.1,15.8,10.45,15.8,16.602710622064098,239.34,1108.7,368.1,36.81
8,1,11000,overkill,12,14BE,im_log_game_1,im,1,1116,367,0.0,32.02,1145.5,377.2,53.51,12.41,32.96,28.9,12.2,20.549999999999997,28.9,31.36957124348371,404.09,1108.7,368.1,38.69
7,1,500,activation,10,14BE,im_log_game_1,im,1,1058,609,0.0,39.06,1087.6,634.1,373.64,41.86,207.75,51.6,22.3,36.95,51.6,56.212543084261895,409.18,1082.9,636.9,19.92
7,1,1000,activation,10,14BE,im_log_game_1,im,1,1058,609,0.0,26.31,1056.0,633.9,75.85,22.68,49.265,23.3,18.3,20.8,23.3,29.627352227291592,410.2,1082.9,636.9,27.21
7,1,1500,activation,10,14BE,im_log_game_1,im,1,1058,609,0.0,21.65,1070.6,624.2,19.19,11.54,15.365,15.4,14.5,14.95,15.4,21.15206845677273,393.49,1082.9,636.9,17.27
7,1,2000,activation,10,14BE,im_log_game_1,im,1,1058,609,0.0,30.92,1069.7,636.7,5.98,5.59,5.785,9.9,9.7,9.8,9.9,13.860014430006919,304.71,1082.9,636.9,13.42
7,1,2500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,41.1,1085.5,637.6,20.05,5.82,12.935,16.1,11.1,13.600000000000001,16.1,19.55556186868585,297.6,1082.9,636.9,5.88
7,1,3000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,21.77,1076.3,621.1,8.54,11.26,9.899999999999999,20.0,20.0,20.0,20.0,28.284271247461902,363.95,1082.9,636.9,17.39
7,1,3500,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,23.05,1078.1,619.8,1.13,12.29,6.709999999999999,5.6,14.9,10.25,14.9,15.917600321656527,298.13,1082.9,636.9,17.85
7,1,4000,blast,10,14BE,im_log_game_1,im,1,1058,609,0.0,25.85,1083.8,609.9,21.15,7.97,14.559999999999999,16.5,12.2,14.35,16.5,20.520477577288496,270.33,1082.9,636.9,27.61
