index,event,timestamp,pos_x,pos_y,res_timestamp,decision,earned_points,total_points,game_timestamp,condition,n_game,subject,filename,n_star,interaction_type,n,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,av_x,av_y,norm_dev,gaze_path
9600,activate_star,141379,1229,621,77627138,-,0,1147,138861,qm,3,06KK,qm_log_game_3,15,blast,10,0.0,21.59,1225.1,641.8,49.63,57.69,53.66,36.0,29.5,32.75,36.0,46.542990879400946,1218.4,652.4,14.34,1656.56
9619,activate_star,6824,1255,896,77646818,-,0,1289,155907,qm,3,06KK,qm_log_game_3,16,blast,11,0.0,40.11,1280.0,927.7,29.24,11.88,20.56,24.1,16.0,20.05,24.1,28.927668416241225,1274.4,916.3,13.36,1669.93
9637,activate_star,23983,1036,893,77663978,-,0,1540,173066,qm,3,06KK,qm_log_game_3,12,blast,12,0.0,55.02,1061.6,940.2,247.41,123.01,185.21,70.2,49.0,59.6,70.2,85.60981252169637,1074.1,934.6,15.49,1887.85
9650,activate_star,38620,569,214,77678618,-,0,1729,187703,qm,3,06KK,qm_log_game_3,0,blast,13,0.0,56.42,612.1,248.8,11.21,62.6,36.905,13.3,36.8,25.049999999999997,36.8,39.129656272448905,614.4,249.6,4.49,1324.93
9666,activate_star,57103,1269,234,77697098,-,0,1620,206186,qm,3,06KK,qm_log_game_3,17,blast,14,0.0,45.09,1289.6,274.2,64.59,80.7,72.64500000000001,38.7,31.7,35.2,38.7,50.02579334703249,1295.5,277.4,10.15,1427.81
9682,activate_star,73421,1276,535,77713418,-,0,1934,222504,qm,3,06KK,qm_log_game_3,18,blast,15,0.0,40.95,1295.6,570.1,330.85,96.28,213.565,92.7,43.4,68.05,92.7,102.35648489470513,1287.5,577.4,13.67,1815.78
9701,activate_star,90506,964,666,77730498,-,0,1940,239589,qm,3,06KK,qm_log_game_3,9,blast,16,0.0,42.5,1004.6,678.0,108.18,130.85,119.515,48.4,54.5,51.45,54.5,72.88902523699984,1005.3,680.6,6.17,1900.77
9719,activate_star,106501,913,252,77746498,-,0,2141,255584,qm,3,06KK,qm_log_game_3,8,blast,17,0.0,29.11,939.6,263.4,118.38,26.63,72.505,40.0,21.9,30.95,40.0,45.602741145681144,929.25,280.75,22.16,1526.92
9735,activate_star,121590,650,514,77761578,-,0,2359,270673,qm,3,06KK,qm_log_game_3,2,holiday_home,18,0.0,58.37,691.7,553.7,70.53,95.71,83.12,38.9,44.2,41.55,44.2,58.879962635857716,687.1,562.8,12.75,1611.58
9756,activate_star,155939,693,934,77795938,-,0,2346,305022,qm,3,06KK,qm_log_game_3,5,blast,19,0.0,70.11,753.2,970.4,17.84,17.67,17.755000000000003,18.3,18.7,18.5,18.7,26.164479738760335,758.4,966.1,8.82,1865.89
9770,activate_star,169659,886,457,77809657,-,0,2315,318742,qm,3,06KK,qm_log_game_3,7,blast,20,0.0,78.02,941.95,512.1,16.78,19.99,18.384999999999998,17.5,19.7,18.6,19.7,26.350332066218822,943.5,505.1,9.19,1593.09
