n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,2,5500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,55.16,1364.3,172.7,11.75,19.78,15.765,13.6,15.2,14.399999999999999,15.2,20.396078054371138,348.18,1380.8,155.1,23.93
7,2,6000,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,60.06,1363.1,160.7,4.25,26.32,15.285,9.8,19.6,14.700000000000001,19.6,21.91346617949794,331.13,1380.8,155.1,19.9
7,2,6500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,65.98,1367.5,156.5,10.31,4.04,7.175000000000001,12.6,8.6,10.6,12.6,15.255163060419903,349.63,1380.8,155.1,13.75
7,2,7000,blast,18,21EC,im_log_game_1,im,1,1320,203,19.67871485943775,161.01,1386.5,146.05,27588.24,112628.14,70108.19,607.9,1588.7,1098.3,1588.7,1701.032069068658,,1380.8,155.1,99.67
7,2,7500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,82.1,1383.3,150.1,4.43,13.91,9.17,9.0,18.2,13.6,18.2,20.303694245136768,488.44,1380.8,155.1,5.8
7,2,8000,blast,18,21EC,im_log_game_1,im,1,1320,203,22.08835341365462,118.11,1418.0,149.4,31372.43,103790.79,67581.61,718.6,1525.3,1121.95,1525.3,1686.0978767556762,,1380.8,155.1,49.71
7,2,8500,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,108.66,1414.8,146.4,2855.01,81.26,1468.1350000000002,143.3,27.4,85.35000000000001,143.3,145.8960246202754,515.38,1380.8,155.1,46.1
7,2,9000,blast,18,21EC,im_log_game_1,im,1,1320,203,0.0,108.38,1359.9,103.2,1073.16,715.65,894.405,88.9,71.0,79.95,88.9,113.77262412373199,530.17,1380.8,155.1,58.92
7,2,9500,overkill,18,21EC,im_log_game_1,im,1,1320,203,16.46586345381526,120.52,1371.5,94.7,3817.79,96411.64,50114.715,509.8,1554.6,1032.2,1554.6,1636.0553780358414,,1380.8,155.1,62.84
7,2,10000,overkill,18,21EC,im_log_game_1,im,1,1320,203,0.0,338.09,1245.5,495.6,17180.77,11427.63,14304.2,484.8,618.3,551.55,618.3,785.7009163797634,3330.52,1380.8,155.1,406.83
7,2,10500,overkill,18,21EC,im_log_game_1,im,1,1320,203,0.0,367.64,1248.0,563.7,5.49,58.89,32.19,9.0,27.7,18.35,27.7,29.12541845192958,454.91,1380.8,155.1,429.29
7,2,11000,overkill,18,21EC,im_log_game_1,im,1,1320,203,0.0,370.87,1239.1,564.9,24.35,5.25,14.8,18.7,10.0,14.35,18.7,21.205895406702354,340.1,1380.8,155.1,433.24
7,2,500,activation,14,21EC,im_log_game_1,im,1,1210,611,0.0,60.28,1233.3,556.0,16.72,41.72,29.22,13.9,22.8,18.35,22.8,26.702996086581745,329.19,1246.2,570.0,17.2
7,2,1000,activation,14,21EC,im_log_game_1,im,1,1210,611,0.0,51.5,1242.9,572.1,4.63,15.73,10.18,11.1,17.1,14.100000000000001,17.1,20.38676040963841,335.39,1246.2,570.0,4.61
7,2,1500,activation,14,21EC,im_log_game_1,im,1,1210,611,0.0,47.3,1247.1,582.2,10.6,6.35,8.475,12.4,9.7,11.05,12.4,15.743252522906442,358.28,1246.2,570.0,12.91
7,2,2000,activation,14,21EC,im_log_game_1,im,1,1210,611,0.0,51.29,1247.0,576.9,15.79,9.36,12.575,15.7,12.6,14.149999999999999,15.7,20.130822139197395,347.7,1246.2,570.0,8.0
7,2,2500,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,55.77,1245.0,568.0,10.48,15.99,13.235,13.7,13.9,13.8,13.9,19.51665955024066,309.89,1246.2,570.0,4.97
7,2,3000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,53.45,1230.9,562.1,20.97,4.26,12.614999999999998,14.1,10.9,12.5,14.1,17.82189664429687,362.45,1246.2,570.0,17.91
7,2,3500,blast,14,21EC,im_log_game_1,im,1,1210,611,19.67871485943775,60.49,1241.6,560.95,24195.1,94877.7,59536.399999999994,666.6,1308.2,987.4000000000001,1308.2,1468.2448024767532,,1246.2,570.0,13.8
7,2,4000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,47.77,1245.7,578.4,22077.14,5207.48,13642.31,571.8,302.6,437.2,571.8,646.9327631214854,7175.38,1246.2,570.0,12.92
7,2,4500,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,61.52,1253.8,570.7,21.59,65.74,43.665,16.3,27.5,21.9,27.5,31.967796295647283,363.4,1246.2,570.0,10.6
7,2,5000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,59.96,1252.2,568.4,13.79,11.75,12.77,16.5,14.3,15.4,16.5,21.83437656540713,333.21,1246.2,570.0,6.81
7,2,5500,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,52.28,1253.2,581.3,14.61,53.02,33.815,15.3,23.3,19.3,23.3,27.874360979222466,344.19,1246.2,570.0,15.81
7,2,6000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,49.82,1255.0,590.4,15.8,4.78,10.290000000000001,14.7,9.4,12.05,14.7,17.448495637160242,346.91,1246.2,570.0,22.41
7,2,6500,blast,14,21EC,im_log_game_1,im,1,1210,611,16.46586345381526,56.0,1262.3,593.6,23057.37,62505.99,42781.68,679.0,1196.8,937.9,1196.8,1375.9982703477501,,1246.2,570.0,27.95
7,2,7000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,48.16,1238.8,573.5,23916.54,5333.53,14625.035,710.5,311.2,510.85,710.5,775.6646762615918,6014.3,1246.2,570.0,13.3
7,2,7500,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,53.75,1242.1,568.2,7.4,9.03,8.215,11.5,12.8,12.15,12.8,17.207265907168402,377.29,1246.2,570.0,5.77
7,2,8000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,51.33,1244.7,572.6,6.21,12.19,9.2,9.2,13.6,11.399999999999999,13.6,16.41950060141903,405.98,1246.2,570.0,5.19
7,2,8500,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,58.01,1253.2,572.7,9.66,4.96,7.3100000000000005,12.6,9.2,10.899999999999999,12.6,15.601281998605113,354.31,1246.2,570.0,8.13
7,2,9000,blast,14,21EC,im_log_game_1,im,1,1210,611,0.0,58.27,1253.6,572.1,6.17,5.58,5.875,10.3,9.0,9.65,10.3,13.678084661238211,370.82,1246.2,570.0,8.12
7,2,9500,overkill,14,21EC,im_log_game_1,im,1,1210,611,2.8112449799196786,61.52,1257.4,572.45,1704.71,1139.64,1422.1750000000002,260.0,446.8,353.4,446.8,516.943169023443,,1246.2,570.0,12.24
7,2,10000,overkill,14,21EC,im_log_game_1,im,1,1210,611,11.244979919678714,463.61,773.7,600.8,61525.35,61233.87,61379.61,1065.1,1283.0,1174.05,1283.0,1667.4912323607582,,1246.2,570.0,500.79
7,2,10500,overkill,14,21EC,im_log_game_1,im,1,1210,611,25.301204819277107,464.43,747.2,614.35,1173.08,1751.75,1462.415,327.7,472.0,399.85,472.0,574.6053341207337,,1246.2,570.0,501.94
7,2,11000,overkill,14,21EC,im_log_game_1,im,1,1210,611,2.0080321285140563,476.89,734.55,594.65,22584.72,10166.52,16375.62,565.5,756.5,661.0,756.5,944.5011911056545,,1246.2,570.0,513.55
7,4,500,activation,2,21EC,im_log_game_1,im,1,690,666,0.0,68.85,713.1,601.4,82.97,15.73,49.35,30.7,15.2,22.95,30.7,34.256824137680944,377.08,736.2,591.7,25.58
