n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
8,1,2000,activation,18,19VB,im_log_game_1,im,1,1325,276,0.0,33.22,1293.8,266.05,37.29,3.57,20.43,20.8,8.3,14.55,20.8,22.39486548296283,242.18,1285.2,268.4,9.09
8,1,2500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,41.38,1285.0,267.6,5.49,29.47,17.48,9.0,26.9,17.95,26.9,28.36564823867066,246.03,1285.2,268.4,3.8
8,1,3000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,55.27,1278.7,245.45,4.18,5.07,4.625,9.1,9.5,9.3,9.5,13.155227098001767,217.38,1285.2,268.4,23.86
8,1,3500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,51.6,1281.5,248.8,27.45,7.15,17.3,17.9,11.1,14.5,17.9,21.06228857460651,265.58,1285.2,268.4,20.41
8,1,4000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,52.42,1280.8,248.3,25.05,2.13,13.59,17.0,6.2,11.6,17.0,18.095303258028036,225.7,1285.2,268.4,20.87
8,1,4500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,52.91,1279.2,249.7,12.4,5.35,8.875,16.4,11.4,13.899999999999999,16.4,19.972981750354652,304.28,1285.2,268.4,20.04
8,1,5000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,52.43,1282.9,245.6,7.54,5.98,6.76,11.6,10.7,11.149999999999999,11.6,15.781318069160129,252.47,1285.2,268.4,23.25
8,1,5500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,46.51,1287.4,248.4,8.58,2.75,5.665,11.8,7.5,9.65,11.8,13.98177385026664,235.83,1285.2,268.4,20.21
8,1,6000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,60.21,1274.9,244.1,15.09,10.13,12.61,19.2,12.1,15.649999999999999,19.2,22.694713040706198,219.57,1285.2,268.4,26.72
8,1,6500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,50.07,1287.3,243.9,233.66,138.32,185.99,42.2,33.7,37.95,42.2,54.0049071844402,287.16,1285.2,268.4,25.92
8,1,7000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,11.46,1316.5,269.6,9.11,9.47,9.29,14.3,12.9,13.600000000000001,14.3,19.25876423865249,233.28,1285.2,268.4,31.33
8,1,7500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,12.61,1323.0,288.1,6.3,22.18,14.24,10.4,15.9,13.15,15.9,18.9992105099133,218.77,1285.2,268.4,42.19
8,1,8000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,15.59,1319.5,290.0,14.9,3.57,9.235,15.1,7.7,11.4,15.1,16.949926253526886,255.92,1285.2,268.4,40.35
8,1,8500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,18.93,1314.9,292.8,7.04,14.94,10.99,10.1,15.2,12.649999999999999,15.2,18.249657531033286,197.96,1285.2,268.4,38.67
8,1,9000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,17.73,1307.6,272.3,12.21,10.72,11.465,13.9,13.8,13.850000000000001,13.9,19.586985475054604,268.17,1285.2,268.4,23.04
8,1,9500,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,15.15,1310.5,273.2,8.58,15.06,11.82,12.2,13.4,12.8,13.4,18.121810064118872,268.91,1285.2,268.4,26.24
8,1,10000,blast,18,19VB,im_log_game_1,im,1,1325,276,0.0,33.4,1292.0,280.9,28.35,14.15,21.25,18.0,14.9,16.45,18.0,23.366856870362348,243.88,1285.2,268.4,16.46
8,1,10500,overkill,18,19VB,im_log_game_1,im,1,1325,276,2.4096385542168677,74.38,1288.1,341.6,2782.31,44717.92,23750.114999999998,457.9,978.2,718.05,978.2,1080.0683543183738,,1285.2,268.4,73.51
8,1,11000,overkill,18,19VB,im_log_game_1,im,1,1325,276,0.0,66.57,1292.25,334.2,3.71,4.76,4.234999999999999,7.4,8.7,8.05,8.7,11.421471008587291,202.62,1285.2,268.4,66.32
8,1,500,activation,19,19VB,im_log_game_1,im,1,1360,930,0.0,23.14,1376.4,945.1,171.98,25.25,98.615,58.6,23.5,41.05,58.6,63.13643955751702,347.72,1298.1,922.8,81.43
8,1,1000,activation,19,19VB,im_log_game_1,im,1,1360,930,0.0,38.87,1322.0,922.8,10.31,6.74,8.525,12.5,11.8,12.15,12.5,17.189822570346678,259.37,1298.1,922.8,24.11
8,1,1500,activation,19,19VB,im_log_game_1,im,1,1360,930,0.0,35.2,1325.0,926.3,27.63,9.61,18.619999999999997,16.1,12.1,14.100000000000001,16.1,20.140009930484144,246.61,1298.1,922.8,27.18
8,1,2000,activation,19,19VB,im_log_game_1,im,1,1360,930,0.0,37.97,1322.1,926.0,79.94,9.01,44.475,27.4,13.7,20.549999999999997,27.4,30.634131291747117,288.83,1298.1,922.8,24.5
8,1,2500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,63.64,1296.6,924.6,6.58,8.17,7.375,11.7,11.7,11.7,11.7,16.54629867976521,232.13,1298.1,922.8,3.97
8,1,3000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,66.0,1295.4,916.7,5.61,4.96,5.285,10.2,12.1,11.149999999999999,12.1,15.825612152457168,276.23,1298.1,922.8,6.89
8,1,3500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,64.38,1297.2,917.8,5.2,4.48,4.84,9.7,8.4,9.05,9.7,12.83160161476345,226.26,1298.1,922.8,5.74
8,1,4000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,71.24,1290.8,916.1,12.56,11.26,11.91,14.8,12.8,13.8,14.8,19.567319693816014,248.55,1298.1,922.8,11.26
8,1,4500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,64.85,1299.6,907.4,4.99,6.59,5.79,9.0,10.5,9.75,10.5,13.82931668593933,297.95,1298.1,922.8,15.6
8,1,5000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,48.79,1319.2,909.2,67.31,18.68,42.995000000000005,23.3,18.1,20.700000000000003,23.3,29.50423698386386,257.94,1298.1,922.8,26.48
8,1,5500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,27.56,1333.4,921.0,6.04,11.58,8.81,9.6,12.2,10.899999999999999,12.2,15.524174696260022,245.55,1298.1,922.8,35.43
8,1,6000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,38.25,1324.5,914.5,15.39,4.93,10.16,13.3,9.4,11.350000000000001,13.3,16.28649747490233,282.54,1298.1,922.8,27.91
8,1,6500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,42.32,1318.6,925.7,9.18,22.87,16.025,10.2,17.1,13.65,17.1,19.91105220725414,261.1,1298.1,922.8,21.32
8,1,7000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,27.42,1332.6,929.5,48.1,10.01,29.055,23.0,13.4,18.2,23.0,26.618790355686713,264.29,1298.1,922.8,35.39
8,1,7500,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,43.49,1322.3,908.8,23.44,50.27,36.855000000000004,16.7,24.4,20.549999999999997,24.4,29.567718883945037,255.93,1298.1,922.8,28.6
8,1,8000,blast,19,19VB,im_log_game_1,im,1,1360,930,0.0,86.12,1331.5,848.2,9.92,352.56,181.24,14.3,61.7,38.0,61.7,63.33545610477594,353.76,1298.1,922.8,82.52
