n_blast,n_outer,window,step,n_star,subject,filename,condition,n_game,pos_x,pos_y,p_nan,deviation,gaze_pos_x,gaze_pos_y,var_x,var_y,var,range_x,range_y,range_mean,range_max,range,gaze_path,av_x,av_y,norm_dev
7,1,5500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,120.05,1205.2,301.0,78.4,60.4,69.4,34.7,30.2,32.45,34.7,46.001413021775754,596.28,1191.5,409.2,110.19
7,1,6000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,113.28,1190.2,315.1,170.74,88.16,129.45,42.4,39.1,40.75,42.4,57.67642499323272,616.12,1191.5,409.2,95.03
7,1,6500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,133.83,1196.6,290.7,84.73,67.65,76.19,31.2,26.7,28.95,31.2,41.06494855713325,611.8,1191.5,409.2,119.39
7,1,7000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,115.2,1195.3,309.3,44.0,22.89,33.445,28.8,20.9,24.85,28.8,35.58440669731617,623.94,1191.5,409.2,100.06
7,1,7500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,134.65,1199.7,288.5,96.21,55.67,75.94,37.9,29.4,33.65,37.9,47.966342366288465,545.65,1191.5,409.2,121.34
7,1,8000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,128.82,1210.0,290.3,84.17,53.06,68.61500000000001,39.1,31.7,35.4,39.1,50.33587190066345,546.11,1191.5,409.2,121.47
7,1,8500,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,146.67,1219.4,271.6,74.31,54.6,64.455,34.3,29.9,32.099999999999994,34.3,45.50274716981382,662.68,1191.5,409.2,141.57
7,1,9000,blast,8,24EK,im_log_game_1,im,1,1236,417,0.0,144.5,1229.3,273.0,210.34,19.14,114.74000000000001,48.1,17.8,32.95,48.1,51.287912806040374,500.28,1191.5,409.2,143.73
7,1,9500,overkill,8,24EK,im_log_game_1,im,1,1236,417,10.040160642570282,142.09,1253.4,276.65,112.69,3120.9,1616.795,57.1,624.7,340.90000000000003,624.7,627.3041527042525,,1191.5,409.2,146.18
7,1,10000,overkill,8,24EK,im_log_game_1,im,1,1236,417,15.66265060240964,119.15,1177.7,318.35,418.1,19303.63,9860.865,143.1,886.3,514.6999999999999,886.3,897.777979235401,,1191.5,409.2,95.0
7,1,500,activation,9,24EK,im_log_game_1,im,1,1344,625,0.0,88.98,1311.9,543.0,169.13,625.87,397.5,44.4,87.6,66.0,87.6,98.2095718349286,542.81,1318.3,570.75,34.08
7,1,1000,activation,9,24EK,im_log_game_1,im,1,1344,625,0.0,46.39,1305.2,603.4,140.69,118.04,129.365,35.2,34.8,35.0,35.2,49.49828279849716,448.09,1318.3,570.75,34.92
7,1,1500,activation,9,24EK,im_log_game_1,im,1,1344,625,0.0,55.76,1317.9,576.1,57.92,175.56,116.74000000000001,30.8,43.2,37.0,43.2,53.05544269912372,387.67,1318.3,570.75,16.24
7,1,2000,activation,9,24EK,im_log_game_1,im,1,1344,625,0.0,61.67,1316.8,569.0,104.97,50.27,77.62,39.0,29.6,34.3,39.0,48.960800647048245,455.25,1318.3,570.75,12.97
7,1,2500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,77.48,1320.45,555.1,33.01,203.26,118.13499999999999,25.8,40.2,33.0,40.2,47.766934169988346,366.19,1318.3,570.75,19.98
7,1,3000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,64.49,1331.3,562.4,68.2,62.93,65.565,29.1,26.4,27.75,29.1,39.29083862683514,452.8,1318.3,570.75,18.99
7,1,3500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,68.55,1326.1,559.4,24.73,15.2,19.965,21.6,18.6,20.1,21.6,28.50473644852729,559.09,1318.3,570.75,14.47
7,1,4000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,75.34,1308.7,558.0,27.26,37.96,32.61,22.4,23.0,22.7,23.0,32.10545125052754,548.48,1318.3,570.75,17.11
7,1,4500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,91.01,1300.5,544.8,8.34,33.35,20.845,14.9,23.2,19.05,23.2,27.572631357924475,497.95,1318.3,570.75,31.8
7,1,5000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,121.27,1293.7,516.1,69.49,326.48,197.985,27.9,65.6,46.75,65.6,71.28653449284795,514.38,1318.3,570.75,61.24
7,1,5500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,151.0,1308.8,478.2,16.0,30.94,23.47,16.7,21.7,19.2,21.7,27.382110948573704,627.83,1318.3,570.75,93.25
7,1,6000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,151.46,1294.6,482.2,54.1,68.63,61.364999999999995,31.3,34.5,32.9,34.5,46.58261478277062,508.19,1318.3,570.75,91.97
7,1,6500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,152.51,1303.5,478.7,42.97,69.94,56.455,24.1,32.4,28.25,32.4,40.38031698736403,549.4,1318.3,570.75,93.58
7,1,7000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,163.24,1317.5,464.1,29.72,92.16,60.94,24.9,39.5,32.2,39.5,46.69325433079172,551.6,1318.3,570.75,106.95
7,1,7500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,183.65,1327.6,443.1,28.74,76.29,52.515,19.7,34.9,27.299999999999997,34.9,40.07617746242772,558.72,1318.3,570.75,128.17
7,1,8000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,172.89,1330.9,452.9,26.21,46.68,36.445,18.4,28.9,23.65,28.9,34.26032691029086,633.06,1318.3,570.75,119.21
7,1,8500,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,174.02,1328.6,451.7,15.38,65.15,40.265,15.1,30.3,22.7,30.3,33.854098717880525,590.03,1318.3,570.75,119.71
7,1,9000,blast,9,24EK,im_log_game_1,im,1,1344,625,0.0,191.28,1328.5,434.2,43.56,87.62,65.59,25.3,39.1,32.2,39.1,46.57145048202815,702.5,1318.3,570.75,137.7
7,1,9500,overkill,9,24EK,im_log_game_1,im,1,1344,625,0.0,208.62,1335.4,416.6,67.85,120.39,94.12,30.4,41.5,35.95,41.5,51.44326972500873,610.26,1318.3,570.75,154.95
7,1,10000,overkill,9,24EK,im_log_game_1,im,1,1344,625,0.0,236.43,1369.8,390.2,86.83,132.14,109.48499999999999,31.6,42.6,37.1,42.6,53.04073905970768,650.63,1318.3,570.75,188.22
8,1,500,activation,2,24EK,im_log_game_1,im,1,725,256,0.0,36.56,693.75,254.85,2547.74,46.8,1297.27,117.6,42.0,79.8,117.6,124.87497747747544,616.21,701.15,223.85,41.74
8,1,1000,activation,2,24EK,im_log_game_1,im,1,725,256,0.0,19.82,710.75,265.55,67.13,31.3,49.214999999999996,30.8,23.5,27.15,30.8,38.74132160884551,485.09,701.15,223.85,43.8
8,1,1500,activation,2,24EK,im_log_game_1,im,1,725,256,0.0,31.87,697.75,271.4,31.09,39.94,35.515,20.7,24.1,22.4,24.1,31.769482211707512,333.83,701.15,223.85,47.98
8,1,2000,activation,2,24EK,im_log_game_1,im,1,725,256,0.0,45.16,695.65,223.1,41.43,271.81,156.62,27.0,67.4,47.2,67.4,72.60688672570943,624.27,701.15,223.85,11.17
8,1,2500,blast,2,24EK,im_log_game_1,im,1,725,256,0.0,39.77,700.6,226.05,23.23,35.19,29.21,18.6,24.7,21.65,24.7,30.920058214692933,579.55,701.15,223.85,7.57
